time,voltage,respondent_id,year,week
2021-06-01 12:25:54,246.1103253182461,BBF6FF75,2021,22
2021-06-01 12:28:03,245.4031117397454,BBF6FF75,2021,22
2021-06-01 12:30:03,246.1103253182461,BBF6FF75,2021,22
2021-06-01 12:32:03,245.4031117397454,BBF6FF75,2021,22
2021-06-01 12:34:03,246.81753889674684,BBF6FF75,2021,22
2021-06-01 12:36:03,246.81753889674684,BBF6FF75,2021,22
2021-06-01 12:38:03,247.5247524752475,BBF6FF75,2021,22
2021-06-01 12:40:03,247.5247524752475,BBF6FF75,2021,22
2021-06-01 12:42:03,247.5247524752475,BBF6FF75,2021,22
2021-06-01 12:44:03,247.5247524752475,BBF6FF75,2021,22
2021-06-01 12:46:03,247.5247524752475,BBF6FF75,2021,22
2021-06-01 12:48:03,246.81753889674684,BBF6FF75,2021,22
2021-06-01 12:50:03,247.5247524752475,BBF6FF75,2021,22
2021-06-01 12:52:03,247.5247524752475,BBF6FF75,2021,22
2021-06-01 12:54:03,247.5247524752475,BBF6FF75,2021,22
2021-06-01 12:56:03,247.5247524752475,BBF6FF75,2021,22
2021-06-01 12:58:03,247.5247524752475,BBF6FF75,2021,22
2021-06-01 13:00:03,247.5247524752475,BBF6FF75,2021,22
2021-06-01 13:02:03,246.81753889674684,BBF6FF75,2021,22
2021-06-01 13:04:03,246.81753889674684,BBF6FF75,2021,22
2021-06-01 13:06:03,245.4031117397454,BBF6FF75,2021,22
2021-06-01 13:08:03,246.81753889674684,BBF6FF75,2021,22
2021-06-01 13:10:03,246.81753889674684,BBF6FF75,2021,22
2021-06-01 13:12:03,245.4031117397454,BBF6FF75,2021,22
2021-06-01 13:14:03,246.81753889674684,BBF6FF75,2021,22
2021-06-01 13:16:03,247.5247524752475,BBF6FF75,2021,22
2021-06-01 13:18:03,247.5247524752475,BBF6FF75,2021,22
2021-06-01 13:20:03,249.6463932107497,BBF6FF75,2021,22
2021-06-01 13:22:03,249.6463932107497,BBF6FF75,2021,22
2021-06-01 13:24:02,248.93917963224897,BBF6FF75,2021,22
2021-06-01 13:26:02,248.93917963224897,BBF6FF75,2021,22
2021-06-01 13:28:02,248.23196605374824,BBF6FF75,2021,22
2021-06-01 13:30:02,248.93917963224897,BBF6FF75,2021,22
2021-06-01 13:32:02,248.93917963224897,BBF6FF75,2021,22
2021-06-01 13:34:02,248.93917963224897,BBF6FF75,2021,22
2021-06-01 13:36:02,249.6463932107497,BBF6FF75,2021,22
2021-06-01 13:38:02,249.6463932107497,BBF6FF75,2021,22
2021-06-01 13:40:02,248.93917963224897,BBF6FF75,2021,22
2021-06-01 13:42:02,249.6463932107497,BBF6FF75,2021,22
2021-06-01 13:44:02,249.6463932107497,BBF6FF75,2021,22
2021-06-01 13:46:03,249.6463932107497,BBF6FF75,2021,22
2021-06-01 13:48:02,248.93917963224897,BBF6FF75,2021,22
2021-06-01 13:50:02,248.93917963224897,BBF6FF75,2021,22
2021-06-01 13:52:02,248.93917963224897,BBF6FF75,2021,22
2021-06-01 13:54:02,248.93917963224897,BBF6FF75,2021,22
2021-06-01 13:56:02,249.6463932107497,BBF6FF75,2021,22
2021-06-01 13:58:02,251.06082036775103,BBF6FF75,2021,22
2021-06-01 14:00:02,251.06082036775103,BBF6FF75,2021,22
2021-06-01 14:02:02,251.06082036775103,BBF6FF75,2021,22
2021-06-01 14:04:02,250.35360678925036,BBF6FF75,2021,22
2021-06-01 14:06:02,249.6463932107497,BBF6FF75,2021,22
2021-06-01 14:08:02,249.6463932107497,BBF6FF75,2021,22
2021-06-01 14:10:02,250.35360678925036,BBF6FF75,2021,22
2021-06-01 14:12:02,251.06082036775103,BBF6FF75,2021,22
2021-06-01 14:14:02,251.7680339462518,BBF6FF75,2021,22
2021-06-01 14:16:02,251.7680339462518,BBF6FF75,2021,22
2021-06-01 14:18:02,251.06082036775103,BBF6FF75,2021,22
2021-06-01 14:20:02,250.35360678925036,BBF6FF75,2021,22
2021-06-01 14:22:02,249.6463932107497,BBF6FF75,2021,22
2021-06-01 14:24:02,249.6463932107497,BBF6FF75,2021,22
2021-06-01 14:26:02,249.6463932107497,BBF6FF75,2021,22
2021-06-01 14:28:02,249.6463932107497,BBF6FF75,2021,22
2021-06-01 14:30:02,253.1824611032532,BBF6FF75,2021,22
2021-06-01 14:32:02,250.35360678925036,BBF6FF75,2021,22
2021-06-01 14:34:02,249.6463932107497,BBF6FF75,2021,22
2021-06-01 14:36:01,249.6463932107497,BBF6FF75,2021,22
2021-06-01 14:38:01,249.6463932107497,BBF6FF75,2021,22
2021-06-01 14:40:02,248.23196605374824,BBF6FF75,2021,22
2021-06-01 14:42:02,248.93917963224897,BBF6FF75,2021,22
2021-06-01 14:44:02,248.93917963224897,BBF6FF75,2021,22
2021-06-01 14:46:02,248.93917963224897,BBF6FF75,2021,22
2021-06-01 14:48:02,249.6463932107497,BBF6FF75,2021,22
2021-06-01 14:50:01,249.6463932107497,BBF6FF75,2021,22
2021-06-01 14:52:01,249.6463932107497,BBF6FF75,2021,22
2021-06-01 14:54:01,248.93917963224897,BBF6FF75,2021,22
2021-06-01 14:56:01,248.93917963224897,BBF6FF75,2021,22
2021-06-01 14:58:01,247.5247524752475,BBF6FF75,2021,22
2021-06-01 15:00:02,247.5247524752475,BBF6FF75,2021,22
2021-06-01 15:02:01,248.23196605374824,BBF6FF75,2021,22
2021-06-01 15:04:01,246.81753889674684,BBF6FF75,2021,22
2021-06-01 15:06:01,246.81753889674684,BBF6FF75,2021,22
2021-06-01 15:08:01,245.4031117397454,BBF6FF75,2021,22
2021-06-01 15:10:01,245.4031117397454,BBF6FF75,2021,22
2021-06-01 15:12:02,246.1103253182461,BBF6FF75,2021,22
2021-06-01 15:14:01,246.81753889674684,BBF6FF75,2021,22
2021-06-01 15:16:01,246.1103253182461,BBF6FF75,2021,22
2021-06-01 15:18:01,245.4031117397454,BBF6FF75,2021,22
2021-06-01 15:20:01,245.4031117397454,BBF6FF75,2021,22
2021-06-01 15:22:01,246.1103253182461,BBF6FF75,2021,22
2021-06-01 15:24:01,245.4031117397454,BBF6FF75,2021,22
2021-06-01 15:26:01,246.1103253182461,BBF6FF75,2021,22
2021-06-01 15:28:01,246.81753889674684,BBF6FF75,2021,22
2021-06-01 15:30:01,246.81753889674684,BBF6FF75,2021,22
2021-06-01 15:32:01,246.81753889674684,BBF6FF75,2021,22
2021-06-01 15:34:01,246.1103253182461,BBF6FF75,2021,22
2021-06-01 15:36:01,246.81753889674684,BBF6FF75,2021,22
2021-06-01 15:38:01,246.81753889674684,BBF6FF75,2021,22
2021-06-01 15:40:01,246.81753889674684,BBF6FF75,2021,22
2021-06-01 15:42:01,244.6958981612447,BBF6FF75,2021,22
2021-06-01 15:44:01,245.4031117397454,BBF6FF75,2021,22
2021-06-01 15:46:01,245.4031117397454,BBF6FF75,2021,22
2021-06-01 15:48:01,246.1103253182461,BBF6FF75,2021,22
2021-06-01 15:50:01,246.1103253182461,BBF6FF75,2021,22
2021-06-01 15:52:01,244.6958981612447,BBF6FF75,2021,22
2021-06-01 15:54:01,247.5247524752475,BBF6FF75,2021,22
2021-06-01 15:56:01,247.5247524752475,BBF6FF75,2021,22
2021-06-01 15:58:01,247.5247524752475,BBF6FF75,2021,22
2021-06-01 16:00:01,248.23196605374824,BBF6FF75,2021,22
2021-06-01 16:02:01,248.23196605374824,BBF6FF75,2021,22
2021-06-01 16:04:00,246.81753889674684,BBF6FF75,2021,22
2021-06-01 16:06:00,247.5247524752475,BBF6FF75,2021,22
2021-06-01 16:08:01,247.5247524752475,BBF6FF75,2021,22
2021-06-01 16:10:01,247.5247524752475,BBF6FF75,2021,22
2021-06-01 16:12:01,248.23196605374824,BBF6FF75,2021,22
2021-06-01 16:14:01,247.5247524752475,BBF6FF75,2021,22
2021-06-01 16:16:00,248.23196605374824,BBF6FF75,2021,22
2021-06-01 16:18:00,249.6463932107497,BBF6FF75,2021,22
2021-06-01 16:20:00,248.93917963224897,BBF6FF75,2021,22
2021-06-01 16:22:00,249.6463932107497,BBF6FF75,2021,22
2021-06-01 16:24:00,249.6463932107497,BBF6FF75,2021,22
2021-06-01 16:26:00,251.06082036775103,BBF6FF75,2021,22
2021-06-01 16:28:01,250.35360678925036,BBF6FF75,2021,22
2021-06-01 16:30:00,250.35360678925036,BBF6FF75,2021,22
2021-06-01 16:32:00,251.06082036775103,BBF6FF75,2021,22
2021-06-01 16:34:00,251.06082036775103,BBF6FF75,2021,22
2021-06-01 16:36:00,250.35360678925036,BBF6FF75,2021,22
2021-06-01 16:38:00,249.6463932107497,BBF6FF75,2021,22
2021-06-01 16:40:00,248.93917963224897,BBF6FF75,2021,22
2021-06-01 16:42:00,248.23196605374824,BBF6FF75,2021,22
2021-06-01 16:44:00,248.93917963224897,BBF6FF75,2021,22
2021-06-01 16:46:00,248.93917963224897,BBF6FF75,2021,22
2021-06-01 16:48:00,247.5247524752475,BBF6FF75,2021,22
2021-06-01 16:50:00,248.93917963224897,BBF6FF75,2021,22
2021-06-01 16:52:00,247.5247524752475,BBF6FF75,2021,22
2021-06-01 16:54:00,248.23196605374824,BBF6FF75,2021,22
2021-06-01 16:56:00,248.93917963224897,BBF6FF75,2021,22
2021-06-01 16:58:00,249.6463932107497,BBF6FF75,2021,22
2021-06-01 17:00:00,249.6463932107497,BBF6FF75,2021,22
2021-06-01 17:02:00,250.35360678925036,BBF6FF75,2021,22
2021-06-01 17:04:00,249.6463932107497,BBF6FF75,2021,22
2021-06-01 17:06:00,250.35360678925036,BBF6FF75,2021,22
2021-06-01 17:08:00,249.6463932107497,BBF6FF75,2021,22
2021-06-01 17:10:00,248.93917963224897,BBF6FF75,2021,22
2021-06-01 17:12:00,248.93917963224897,BBF6FF75,2021,22
2021-06-01 17:14:00,247.5247524752475,BBF6FF75,2021,22
2021-06-01 17:16:00,252.4752475247525,BBF6FF75,2021,22
2021-06-01 17:17:59,248.23196605374824,BBF6FF75,2021,22
2021-06-01 17:20:00,249.6463932107497,BBF6FF75,2021,22
2021-06-01 17:22:00,248.23196605374824,BBF6FF75,2021,22
2021-06-01 17:24:00,248.23196605374824,BBF6FF75,2021,22
2021-06-01 17:26:00,248.93917963224897,BBF6FF75,2021,22
2021-06-01 17:28:00,246.81753889674684,BBF6FF75,2021,22
2021-06-01 17:29:59,247.5247524752475,BBF6FF75,2021,22
2021-06-01 17:31:59,248.93917963224897,BBF6FF75,2021,22
2021-06-01 17:33:59,250.35360678925036,BBF6FF75,2021,22
2021-06-01 17:35:59,251.7680339462518,BBF6FF75,2021,22
2021-06-01 17:38:00,250.35360678925036,BBF6FF75,2021,22
2021-06-01 17:40:00,248.93917963224897,BBF6FF75,2021,22
2021-06-01 17:41:59,248.93917963224897,BBF6FF75,2021,22
2021-06-01 17:43:59,250.35360678925036,BBF6FF75,2021,22
2021-06-01 17:45:59,249.6463932107497,BBF6FF75,2021,22
2021-06-01 17:47:59,250.35360678925036,BBF6FF75,2021,22
2021-06-01 17:49:59,251.06082036775103,BBF6FF75,2021,22
2021-06-01 17:51:59,251.06082036775103,BBF6FF75,2021,22
2021-06-01 17:53:59,252.4752475247525,BBF6FF75,2021,22
2021-06-01 17:55:59,251.7680339462518,BBF6FF75,2021,22
2021-06-01 17:57:59,251.7680339462518,BBF6FF75,2021,22
2021-06-01 17:59:59,251.7680339462518,BBF6FF75,2021,22
2021-06-01 18:01:59,251.7680339462518,BBF6FF75,2021,22
2021-06-01 18:03:59,251.7680339462518,BBF6FF75,2021,22
2021-06-01 18:05:59,250.35360678925036,BBF6FF75,2021,22
2021-06-01 18:07:59,251.7680339462518,BBF6FF75,2021,22
2021-06-01 18:09:59,252.4752475247525,BBF6FF75,2021,22
2021-06-01 18:11:59,251.7680339462518,BBF6FF75,2021,22
2021-06-01 18:13:59,251.7680339462518,BBF6FF75,2021,22
2021-06-01 18:15:59,250.35360678925036,BBF6FF75,2021,22
2021-06-01 18:17:59,250.35360678925036,BBF6FF75,2021,22
2021-06-01 18:19:59,249.6463932107497,BBF6FF75,2021,22
2021-06-01 18:21:59,249.6463932107497,BBF6FF75,2021,22
2021-06-01 18:23:59,248.93917963224897,BBF6FF75,2021,22
2021-06-01 18:25:59,250.35360678925036,BBF6FF75,2021,22
2021-06-01 18:27:59,249.6463932107497,BBF6FF75,2021,22
2021-06-01 18:29:59,248.93917963224897,BBF6FF75,2021,22
2021-06-01 18:31:59,248.93917963224897,BBF6FF75,2021,22
2021-06-01 18:33:59,251.06082036775103,BBF6FF75,2021,22
2021-06-01 18:35:59,251.06082036775103,BBF6FF75,2021,22
2021-06-01 18:37:59,249.6463932107497,BBF6FF75,2021,22
2021-06-01 18:39:59,250.35360678925036,BBF6FF75,2021,22
2021-06-01 18:41:59,250.35360678925036,BBF6FF75,2021,22
2021-06-01 18:43:58,249.6463932107497,BBF6FF75,2021,22
2021-06-01 18:45:58,251.06082036775103,BBF6FF75,2021,22
2021-06-01 18:47:59,253.1824611032532,BBF6FF75,2021,22
2021-06-01 18:49:59,253.1824611032532,BBF6FF75,2021,22
2021-06-01 18:51:59,253.1824611032532,BBF6FF75,2021,22
2021-06-01 18:53:59,252.4752475247525,BBF6FF75,2021,22
2021-06-01 18:55:58,252.4752475247525,BBF6FF75,2021,22
2021-06-01 18:57:58,250.35360678925036,BBF6FF75,2021,22
2021-06-01 18:59:58,250.35360678925036,BBF6FF75,2021,22
2021-06-01 19:01:58,251.06082036775103,BBF6FF75,2021,22
2021-06-01 19:03:58,250.35360678925036,BBF6FF75,2021,22
2021-06-01 19:05:59,255.30410183875532,BBF6FF75,2021,22
2021-06-01 19:07:58,253.88967468175392,BBF6FF75,2021,22
2021-06-01 19:09:58,253.1824611032532,BBF6FF75,2021,22
2021-06-01 19:11:58,253.88967468175392,BBF6FF75,2021,22
2021-06-01 19:13:58,253.1824611032532,BBF6FF75,2021,22
2021-06-01 19:15:58,253.1824611032532,BBF6FF75,2021,22
2021-06-01 19:17:58,253.1824611032532,BBF6FF75,2021,22
2021-06-01 19:19:58,251.06082036775103,BBF6FF75,2021,22
2021-06-01 19:21:58,251.06082036775103,BBF6FF75,2021,22
2021-06-01 19:23:58,251.06082036775103,BBF6FF75,2021,22
2021-06-01 19:25:58,251.06082036775103,BBF6FF75,2021,22
2021-06-01 19:27:58,251.06082036775103,BBF6FF75,2021,22
2021-06-01 19:29:58,252.4752475247525,BBF6FF75,2021,22
2021-06-01 19:31:58,251.06082036775103,BBF6FF75,2021,22
2021-06-01 19:33:58,251.06082036775103,BBF6FF75,2021,22
2021-06-01 19:35:58,249.6463932107497,BBF6FF75,2021,22
2021-06-01 19:37:58,248.93917963224897,BBF6FF75,2021,22
2021-06-01 19:39:58,248.93917963224897,BBF6FF75,2021,22
2021-06-01 19:41:58,248.23196605374824,BBF6FF75,2021,22
2021-06-01 19:43:58,248.93917963224897,BBF6FF75,2021,22
2021-06-01 19:45:58,249.6463932107497,BBF6FF75,2021,22
2021-06-01 19:47:58,248.93917963224897,BBF6FF75,2021,22
2021-06-01 19:49:58,248.93917963224897,BBF6FF75,2021,22
2021-06-01 19:51:58,248.93917963224897,BBF6FF75,2021,22
2021-06-01 19:53:58,248.23196605374824,BBF6FF75,2021,22
2021-06-01 19:55:58,249.6463932107497,BBF6FF75,2021,22
2021-06-01 19:57:57,248.93917963224897,BBF6FF75,2021,22
2021-06-01 19:59:58,249.6463932107497,BBF6FF75,2021,22
2021-06-01 20:01:58,249.6463932107497,BBF6FF75,2021,22
2021-06-01 20:03:58,250.35360678925036,BBF6FF75,2021,22
2021-06-01 20:06:15,250.35360678925036,BBF6FF75,2021,22
2021-06-01 20:07:57,250.35360678925036,BBF6FF75,2021,22
2021-06-01 20:10:06,249.6463932107497,BBF6FF75,2021,22
2021-06-01 20:11:58,249.6463932107497,BBF6FF75,2021,22
2021-06-01 20:14:01,249.6463932107497,BBF6FF75,2021,22
2021-06-01 20:16:00,251.06082036775103,BBF6FF75,2021,22
2021-06-01 20:17:59,251.06082036775103,BBF6FF75,2021,22
2021-06-01 20:19:56,251.06082036775103,BBF6FF75,2021,22
2021-06-01 20:21:59,250.35360678925036,BBF6FF75,2021,22
2021-06-01 20:24:01,249.6463932107497,BBF6FF75,2021,22
2021-06-01 20:25:56,248.93917963224897,BBF6FF75,2021,22
2021-06-01 20:28:12,248.23196605374824,BBF6FF75,2021,22
2021-06-01 20:29:56,248.93917963224897,BBF6FF75,2021,22
2021-06-01 20:31:57,248.23196605374824,BBF6FF75,2021,22
2021-06-01 20:33:57,248.23196605374824,BBF6FF75,2021,22
2021-06-01 20:35:56,248.23196605374824,BBF6FF75,2021,22
2021-06-01 20:37:56,248.23196605374824,BBF6FF75,2021,22
2021-06-01 20:39:56,247.5247524752475,BBF6FF75,2021,22
2021-06-01 20:41:56,248.23196605374824,BBF6FF75,2021,22
2021-06-01 20:44:05,248.23196605374824,BBF6FF75,2021,22
2021-06-01 20:46:15,248.93917963224897,BBF6FF75,2021,22
2021-06-01 20:47:57,247.5247524752475,BBF6FF75,2021,22
2021-06-01 20:49:59,248.23196605374824,BBF6FF75,2021,22
2021-06-01 20:51:59,247.5247524752475,BBF6FF75,2021,22
2021-06-01 20:53:56,248.23196605374824,BBF6FF75,2021,22
2021-06-01 20:55:55,248.23196605374824,BBF6FF75,2021,22
2021-06-01 20:57:55,247.5247524752475,BBF6FF75,2021,22
2021-06-01 20:59:55,247.5247524752475,BBF6FF75,2021,22
2021-06-01 21:01:55,247.5247524752475,BBF6FF75,2021,22
2021-06-01 21:03:55,246.81753889674684,BBF6FF75,2021,22
2021-06-01 21:05:55,248.23196605374824,BBF6FF75,2021,22
2021-06-01 21:07:55,247.5247524752475,BBF6FF75,2021,22
2021-06-01 21:09:55,247.5247524752475,BBF6FF75,2021,22
2021-06-01 21:11:54,247.5247524752475,BBF6FF75,2021,22
2021-06-01 21:13:55,247.5247524752475,BBF6FF75,2021,22
2021-06-01 21:15:55,246.81753889674684,BBF6FF75,2021,22
2021-06-01 21:17:55,246.81753889674684,BBF6FF75,2021,22
2021-06-01 21:19:55,246.1103253182461,BBF6FF75,2021,22
2021-06-01 21:21:55,246.81753889674684,BBF6FF75,2021,22
2021-06-01 21:23:55,246.81753889674684,BBF6FF75,2021,22
2021-06-01 21:25:54,246.81753889674684,BBF6FF75,2021,22
2021-06-01 21:27:54,248.23196605374824,BBF6FF75,2021,22
2021-06-01 21:29:54,248.93917963224897,BBF6FF75,2021,22
2021-06-01 21:31:55,249.6463932107497,BBF6FF75,2021,22
2021-06-01 21:33:55,249.6463932107497,BBF6FF75,2021,22
2021-06-01 21:35:55,248.93917963224897,BBF6FF75,2021,22
2021-06-01 21:37:54,248.93917963224897,BBF6FF75,2021,22
2021-06-01 21:39:54,249.6463932107497,BBF6FF75,2021,22
2021-06-01 21:41:54,249.6463932107497,BBF6FF75,2021,22
2021-06-01 21:43:54,249.6463932107497,BBF6FF75,2021,22
2021-06-01 21:45:54,250.35360678925036,BBF6FF75,2021,22
2021-06-01 21:47:54,251.06082036775103,BBF6FF75,2021,22
2021-06-01 21:49:54,250.35360678925036,BBF6FF75,2021,22
2021-06-01 21:52:08,250.35360678925036,BBF6FF75,2021,22
2021-06-01 21:53:54,250.35360678925036,BBF6FF75,2021,22
2021-06-01 21:55:54,251.7680339462518,BBF6FF75,2021,22
2021-06-01 21:57:54,251.7680339462518,BBF6FF75,2021,22
2021-06-01 21:59:54,251.06082036775103,BBF6FF75,2021,22
2021-06-01 22:01:54,251.7680339462518,BBF6FF75,2021,22
2021-06-01 22:03:54,251.06082036775103,BBF6FF75,2021,22
2021-06-01 22:05:54,251.06082036775103,BBF6FF75,2021,22
2021-06-01 22:07:54,252.4752475247525,BBF6FF75,2021,22
2021-06-01 22:09:54,252.4752475247525,BBF6FF75,2021,22
2021-06-01 22:11:54,253.1824611032532,BBF6FF75,2021,22
2021-06-01 22:13:54,252.4752475247525,BBF6FF75,2021,22
2021-06-01 22:15:59,252.4752475247525,BBF6FF75,2021,22
2021-06-01 22:17:58,251.7680339462518,BBF6FF75,2021,22
2021-06-01 22:19:54,251.06082036775103,BBF6FF75,2021,22
2021-06-01 22:21:54,251.06082036775103,BBF6FF75,2021,22
2021-06-01 22:23:55,251.7680339462518,BBF6FF75,2021,22
2021-06-01 22:25:54,251.7680339462518,BBF6FF75,2021,22
2021-06-01 22:27:54,252.4752475247525,BBF6FF75,2021,22
2021-06-01 22:29:54,252.4752475247525,BBF6FF75,2021,22
2021-06-01 22:31:54,252.4752475247525,BBF6FF75,2021,22
2021-06-01 22:33:54,253.1824611032532,BBF6FF75,2021,22
2021-06-01 22:35:54,253.1824611032532,BBF6FF75,2021,22
2021-06-01 22:37:54,252.4752475247525,BBF6FF75,2021,22
2021-06-01 22:39:54,251.7680339462518,BBF6FF75,2021,22
2021-06-01 22:41:54,252.4752475247525,BBF6FF75,2021,22
2021-06-01 22:43:54,252.4752475247525,BBF6FF75,2021,22
2021-06-01 22:45:54,251.7680339462518,BBF6FF75,2021,22
2021-06-01 22:47:54,252.4752475247525,BBF6FF75,2021,22
2021-06-01 22:49:54,253.1824611032532,BBF6FF75,2021,22
2021-06-01 22:51:54,253.1824611032532,BBF6FF75,2021,22
2021-06-01 22:53:54,253.1824611032532,BBF6FF75,2021,22
2021-06-01 22:55:54,253.88967468175392,BBF6FF75,2021,22
2021-06-01 22:57:54,253.88967468175392,BBF6FF75,2021,22
2021-06-01 22:59:54,254.59688826025464,BBF6FF75,2021,22
2021-06-01 23:01:54,253.88967468175392,BBF6FF75,2021,22
2021-06-01 23:03:54,253.88967468175392,BBF6FF75,2021,22
2021-06-01 23:05:54,254.59688826025464,BBF6FF75,2021,22
2021-06-01 23:07:54,254.59688826025464,BBF6FF75,2021,22
2021-06-01 23:09:54,254.59688826025464,BBF6FF75,2021,22
2021-06-01 23:11:54,254.59688826025464,BBF6FF75,2021,22
2021-06-01 23:13:54,255.30410183875532,BBF6FF75,2021,22
2021-06-01 23:15:53,251.7680339462518,BBF6FF75,2021,22
2021-06-01 23:17:53,251.7680339462518,BBF6FF75,2021,22
2021-06-01 23:19:54,252.4752475247525,BBF6FF75,2021,22
2021-06-01 23:21:54,251.7680339462518,BBF6FF75,2021,22
2021-06-01 23:23:54,252.4752475247525,BBF6FF75,2021,22
2021-06-01 23:25:54,252.4752475247525,BBF6FF75,2021,22
2021-06-01 23:27:53,252.4752475247525,BBF6FF75,2021,22
2021-06-01 23:29:53,253.1824611032532,BBF6FF75,2021,22
2021-06-01 23:31:53,253.1824611032532,BBF6FF75,2021,22
2021-06-01 23:33:53,253.1824611032532,BBF6FF75,2021,22
2021-06-01 23:35:54,253.1824611032532,BBF6FF75,2021,22
2021-06-01 23:37:54,253.1824611032532,BBF6FF75,2021,22
2021-06-01 23:39:53,253.1824611032532,BBF6FF75,2021,22
2021-06-01 23:41:53,253.88967468175392,BBF6FF75,2021,22
2021-06-01 23:43:53,253.88967468175392,BBF6FF75,2021,22
2021-06-01 23:45:53,253.88967468175392,BBF6FF75,2021,22
2021-06-01 23:47:53,254.59688826025464,BBF6FF75,2021,22
2021-06-01 23:49:53,253.88967468175392,BBF6FF75,2021,22
2021-06-01 23:51:53,253.88967468175392,BBF6FF75,2021,22
2021-06-01 23:53:53,254.59688826025464,BBF6FF75,2021,22
2021-06-01 23:55:53,254.59688826025464,BBF6FF75,2021,22
2021-06-01 23:57:53,254.59688826025464,BBF6FF75,2021,22
2021-06-01 23:59:53,254.59688826025464,BBF6FF75,2021,22
2021-06-02 00:01:53,254.59688826025464,BBF6FF75,2021,22
2021-06-02 00:03:53,254.59688826025464,BBF6FF75,2021,22
2021-06-02 00:05:53,254.59688826025464,BBF6FF75,2021,22
2021-06-02 00:07:53,255.30410183875532,BBF6FF75,2021,22
2021-06-02 00:09:53,255.30410183875532,BBF6FF75,2021,22
2021-06-02 00:11:53,255.30410183875532,BBF6FF75,2021,22
2021-06-02 00:13:53,253.1824611032532,BBF6FF75,2021,22
2021-06-02 00:15:53,254.59688826025464,BBF6FF75,2021,22
2021-06-02 00:17:53,253.88967468175392,BBF6FF75,2021,22
2021-06-02 00:19:53,253.88967468175392,BBF6FF75,2021,22
2021-06-02 00:21:53,254.59688826025464,BBF6FF75,2021,22
2021-06-02 00:23:53,253.88967468175392,BBF6FF75,2021,22
2021-06-02 00:25:53,254.59688826025464,BBF6FF75,2021,22
2021-06-02 00:28:03,253.88967468175392,BBF6FF75,2021,22
2021-06-02 00:30:03,253.88967468175392,BBF6FF75,2021,22
2021-06-02 00:32:03,253.88967468175392,BBF6FF75,2021,22
2021-06-02 00:34:03,253.88967468175392,BBF6FF75,2021,22
2021-06-02 00:36:03,254.59688826025464,BBF6FF75,2021,22
2021-06-02 00:38:03,255.30410183875532,BBF6FF75,2021,22
2021-06-02 00:40:03,256.011315417256,BBF6FF75,2021,22
2021-06-02 00:42:03,256.011315417256,BBF6FF75,2021,22
2021-06-02 00:44:03,255.30410183875532,BBF6FF75,2021,22
2021-06-02 00:46:03,255.30410183875532,BBF6FF75,2021,22
2021-06-02 00:48:03,254.59688826025464,BBF6FF75,2021,22
2021-06-02 00:50:03,253.88967468175392,BBF6FF75,2021,22
2021-06-02 00:52:03,253.88967468175392,BBF6FF75,2021,22
2021-06-02 00:54:03,253.88967468175392,BBF6FF75,2021,22
2021-06-02 00:56:03,253.88967468175392,BBF6FF75,2021,22
2021-06-02 00:58:03,253.88967468175392,BBF6FF75,2021,22
2021-06-02 01:00:03,253.88967468175392,BBF6FF75,2021,22
2021-06-02 01:02:03,253.88967468175392,BBF6FF75,2021,22
2021-06-02 01:04:03,253.88967468175392,BBF6FF75,2021,22
2021-06-02 01:06:03,253.88967468175392,BBF6FF75,2021,22
2021-06-02 01:08:03,253.88967468175392,BBF6FF75,2021,22
2021-06-02 01:10:03,253.88967468175392,BBF6FF75,2021,22
2021-06-02 01:12:03,253.88967468175392,BBF6FF75,2021,22
2021-06-02 01:14:03,253.88967468175392,BBF6FF75,2021,22
2021-06-02 01:16:03,253.1824611032532,BBF6FF75,2021,22
2021-06-02 01:18:03,253.1824611032532,BBF6FF75,2021,22
2021-06-02 01:20:03,253.1824611032532,BBF6FF75,2021,22
2021-06-02 01:22:03,252.4752475247525,BBF6FF75,2021,22
2021-06-02 01:24:03,252.4752475247525,BBF6FF75,2021,22
2021-06-02 01:26:02,253.1824611032532,BBF6FF75,2021,22
2021-06-02 01:28:02,253.1824611032532,BBF6FF75,2021,22
2021-06-02 01:30:02,253.1824611032532,BBF6FF75,2021,22
2021-06-02 01:32:03,253.1824611032532,BBF6FF75,2021,22
2021-06-02 01:34:03,252.4752475247525,BBF6FF75,2021,22
2021-06-02 01:36:03,252.4752475247525,BBF6FF75,2021,22
2021-06-02 01:38:02,253.1824611032532,BBF6FF75,2021,22
2021-06-02 01:40:02,253.1824611032532,BBF6FF75,2021,22
2021-06-02 01:42:02,253.88967468175392,BBF6FF75,2021,22
2021-06-02 01:44:02,253.88967468175392,BBF6FF75,2021,22
2021-06-02 01:46:02,253.88967468175392,BBF6FF75,2021,22
2021-06-02 01:48:02,254.59688826025464,BBF6FF75,2021,22
2021-06-02 01:50:02,253.88967468175392,BBF6FF75,2021,22
2021-06-02 01:52:02,253.1824611032532,BBF6FF75,2021,22
2021-06-02 01:54:02,253.1824611032532,BBF6FF75,2021,22
2021-06-02 01:56:02,253.1824611032532,BBF6FF75,2021,22
2021-06-02 01:58:02,253.1824611032532,BBF6FF75,2021,22
2021-06-02 02:00:02,253.1824611032532,BBF6FF75,2021,22
2021-06-02 02:02:02,253.1824611032532,BBF6FF75,2021,22
2021-06-02 02:04:02,253.1824611032532,BBF6FF75,2021,22
2021-06-02 02:06:02,253.1824611032532,BBF6FF75,2021,22
